"trace_id","platform_time","Side","Role","Platform rate/-s","Platform asset","Exchange rate/-s","Exchange asset","fee_difference"
"9201774330248117116","2024-03-23 12:37:40.074124","Bid","Taker","0.014135000000000000","base","0","base","0.014135000000000000"
"9194594244437484862","2024-03-23 05:22:19.74418","Bid","Maker","-0.012109725000000000","quote",NULL,"aux","0.012109725000000000"
"9204420579854821591","2024-03-23 15:18:07.372366","Ask","Maker","-0.003000000000000000","base",NULL,"aux","0.003000000000000000"
"9203243552659092104","2024-03-23 14:06:45.538248","Bid","Maker","-0.000397067737292599","aux","-0.00211776034029259941","base","0.00172069260300000041"
"9212920354496470477","2024-03-23 23:53:29.016241","Bid","Maker","-0.000065443554687500","aux","-0.00130887109374999998","base","0.00124342753906249998"
"9198364744687334883","2024-03-23 09:10:56.955375","Bid","Maker","-0.000182568251687560","aux","-0.00111991321118611377","base","0.00093734495949855377"
"9206079742901615034","2024-03-23 16:58:43.262377","Bid","Maker","-0.000668210667365662","aux","-0.00112934469200524245","base","0.00046113402463958045"
"9191282240536445052","2024-03-23 02:01:30.535063","Ask","Maker","-0.000042500000000000","base","-0.000045","quote","0.000002500000000000"
"9198363920055384306","2024-03-23 09:10:56.955266","Bid","Maker","-0.000937344959498554","aux","-0.00093734495949855351","base","0.00000000000000000049"
"9202145415421294717","2024-03-23 13:00:14.718287","Bid","Maker","-0.001111617647058824","aux","-0.00111161764705882352","base","0.00000000000000000048"
"9204130858543338479","2024-03-23 15:00:35.952865","Bid","Maker","-0.001079813423166623","aux","-0.00107981342316662347","base","0.00000000000000000047"
"9206064624617149272","2024-03-23 16:57:48.868822","Bid","Maker","-0.000621658805031447","aux","-0.00062165880503144653","base","0.00000000000000000047"
"9206078368512344173","2024-03-23 16:58:41.599299","Bid","Maker","-0.000621133682830931","aux","-0.00062113368283093053","base","0.00000000000000000047"
"9206108605084166353","2024-03-23 17:00:35.579635","Ask","Maker","-0.001132258909853249","aux","-0.00113225890985324947","quote","0.00000000000000000047"
"9203251524116350135","2024-03-23 14:07:19.188087","Bid","Maker","-0.000623056397417315","aux","-0.00062305639741731453","base","0.00000000000000000047"
"9202945035252971062","2024-03-23 13:48:39.971051","Ask","Maker","-0.001047421998942359","aux","-0.00104742199894235854","quote","0.00000000000000000046"
"9201409292387011330","2024-03-23 12:15:34.724802","Bid","Maker","-0.000626318807339450","aux","-0.00062631880733944954","base","0.00000000000000000046"
"9201769107566702767","2024-03-23 12:37:21.959558","Bid","Maker","-0.001120823767724510","aux","-0.00112082376772451046","base","0.00000000000000000046"
"9191316325399227215","2024-03-23 02:03:34.520578","Ask","Maker","-0.001131676931690929","aux","-0.00113167693169092945","quote","0.00000000000000000045"
"9206126197267968403","2024-03-23 17:01:33.393466","Bid","Maker","-0.000615351854278600","aux","-0.00061535185427860044","base","0.00000000000000000044"
"9203600619060788248","2024-03-23 14:28:24.481848","Ask","Maker","-0.001067094568442782","aux","-0.00106709456844278157","quote","0.00000000000000000043"
"9206306242298528920","2024-03-23 17:12:27.537377","Bid","Maker","-0.001139374509290762","aux","-0.00113937450929076157","base","0.00000000000000000043"
"9203803204078962464","2024-03-23 14:40:42.160815","Bid","Maker","-0.001318120165033522","aux","-0.00131812016503352243","base","0.00000000000000000043"
"9203600893938695268","2024-03-23 14:28:25.500682","Bid","Maker","-0.000613953038317636","aux","-0.00061395303831763643","base","0.00000000000000000043"
"9189482614881197538","2024-03-23 00:12:25.034002","Ask","Maker","-0.000667815674891147","aux","-0.00066781567489114658","quote","0.00000000000000000042"
"9189459800012963001","2024-03-23 00:11:00.597525","Ask","Maker","-0.001139695210449927","aux","-0.00113969521044992742","quote","0.00000000000000000042"
"9205786448174096238","2024-03-23 16:40:56.451124","Bid","Maker","-0.001108449043751637","aux","-0.00110844904375163741","base","0.00000000000000000041"
"9195949117641441248","2024-03-23 06:44:29.566663","Bid","Maker","-0.001102348993288591","aux","-0.0011023489932885906","base","0.0000000000000000004"
"9206079468024317185","2024-03-23 16:58:43.26228","Bid","Maker","-0.000461134024639581","aux","-0.0004611340246395806","base","0.0000000000000000004"
"9194761919960284267","2024-03-23 05:32:29.074639","Bid","Maker","-0.001098429461142702","aux","-0.0010984294611427024","base","0.0000000000000000004"
"9194842184312267671","2024-03-23 05:37:21.802058","Ask","Maker","-0.001081775259678942","aux","-0.00108177525967894239","quote","0.00000000000000000039"
"9196365007915095932","2024-03-23 07:09:42.210664","Ask","Maker","-0.001078721660748429","aux","-0.00107872166074842939","quote","0.00000000000000000039"
"9203197922926568754","2024-03-23 14:03:59.915994","Ask","Maker","-0.000619521767810026","aux","-0.00061952176781002638","quote","0.00000000000000000038"
"9204214421425105763","2024-03-23 15:05:37.424106","Ask","Maker","-0.000989421444429933","aux","-0.00098942144442993338","quote","0.00000000000000000038"
"9191316600278405668","2024-03-23 02:03:35.070615","Bid","Maker","-0.000098077376539754","aux","-0.00009807737653975363","base","0.00000000000000000037"
"9203596495891676181","2024-03-23 14:28:18.950423","Ask","Maker","-0.001060737778924287","aux","-0.00106073777892428737","quote","0.00000000000000000037"
"9202033814989543480","2024-03-23 12:53:24.642922","Bid","Maker","-0.001124472942124345","aux","-0.00112447294212434537","base","0.00000000000000000037"
"9205780675738025772","2024-03-23 16:40:35.533762","Bid","Maker","-0.000897417851342502","aux","-0.00089741785134250163","base","0.00000000000000000037"
"9206113003129703902","2024-03-23 17:00:46.991721","Ask","Maker","-0.001133752620545073","aux","-0.00113375262054507337","quote","0.00000000000000000037"
"9203677859752949054","2024-03-23 14:33:06.012597","Bid","Maker","-0.001036880804953560","aux","-0.00103688080495356036","base","0.00000000000000000036"
"9195681661438574132","2024-03-23 06:28:15.124151","Ask","Maker","-0.001058898648648649","aux","-0.00105889864864864864","quote","0.00000000000000000036"
"9192849319483624374","2024-03-23 03:36:31.484163","Bid","Maker","-0.001393193027210884","aux","-0.00139319302721088435","base","0.00000000000000000035"
"9199396086593777581","2024-03-23 10:13:28.940552","Bid","Maker","-0.000373705984513274","aux","-0.00037370598451327433","base","0.00000000000000000033"
"9197446102723950876","2024-03-23 08:15:14.148161","Ask","Maker","-0.001115218579234973","aux","-0.00111521857923497267","quote","0.00000000000000000033"
"9196447196408845462","2024-03-23 07:14:40.867963","Ask","Maker","-0.001105600218013353","aux","-0.00110560021801335331","quote","0.00000000000000000031"
"9191791314421422998","2024-03-23 02:32:22.421854","Bid","Maker","-0.001117715487035739","aux","-0.00111771548703573931","base","0.00000000000000000031"
"9206160282128008408","2024-03-23 17:03:38.819421","Ask","Maker","-0.001122217852929611","aux","-0.00112221785292961069","quote","0.00000000000000000031"
"9206069572418305626","2024-03-23 16:58:06.85713","Bid","Maker","-0.001129017038007864","aux","-0.00112901703800786369","base","0.00000000000000000031"
"9203694902181152125","2024-03-23 14:34:07.943627","Bid","Maker","-0.000609092081506319","aux","-0.00060909208150631931","base","0.00000000000000000031"
"9203921951332534783","2024-03-23 14:47:58.644452","Bid","Maker","-0.000610719824243991","aux","-0.00061071982424399069","base","0.00000000000000000031"
"9191032376519092321","2024-03-23 01:46:23.080956","Bid","Maker","-0.000662613122171946","aux","-0.0006626131221719457","base","0.0000000000000000003"
"9203638552210663170","2024-03-23 14:30:42.805914","Ask","Maker","-0.001310430467843794","aux","-0.00131043046784379429","quote","0.00000000000000000029"
"9192566470118072654","2024-03-23 03:19:23.076163","Ask","Maker","-0.000155102551011745","aux","-0.00015510255101174472","quote","0.00000000000000000028"
"9206133618971444708","2024-03-23 17:02:04.195589","Bid","Maker","-0.001131439244986237","aux","-0.00113143924498623672","base","0.00000000000000000028"
"9192414187759208303","2024-03-23 03:10:08.805022","Ask","Maker","-0.001128693623639191","aux","-0.00112869362363919128","quote","0.00000000000000000028"
"9203694077549254467","2024-03-23 14:34:06.645675","Bid","Maker","-0.000609217823059066","aux","-0.00060921782305906628","base","0.00000000000000000028"
"9204168516816245879","2024-03-23 15:02:54.179211","Ask","Maker","-0.000989267015706806","aux","-0.00098926701570680627","quote","0.00000000000000000027"
"9206302943761025997","2024-03-23 17:12:16.09977","Ask","Maker","-0.001142019884877028","aux","-0.00114201988487702773","quote","0.00000000000000000027"
"9206785904243638548","2024-03-23 17:41:32.662576","Bid","Maker","-0.000614289412373803","aux","-0.00061428941237380273","base","0.00000000000000000027"
"9205981611490754121","2024-03-23 16:52:57.663409","Ask","Maker","-0.000507374639012864","aux","-0.00050737463901286426","quote","0.00000000000000000026"
"9199268818125552235","2024-03-23 10:05:49.855762","Bid","Maker","-0.001091484084332369","aux","-0.00109148408433236874","base","0.00000000000000000026"
"9190035944108125097","2024-03-23 00:46:03.035709","Bid","Maker","-0.001048776957591547","aux","-0.00104877695759154725","base","0.00000000000000000025"
"9202944485497156788","2024-03-23 13:48:37.655549","Ask","Maker","-0.001331206873760740","aux","-0.00133120687376074024","quote","0.00000000000000000024"
"9204168241938338923","2024-03-23 15:02:50.758575","Ask","Maker","-0.000988872889121613","aux","-0.00098887288912161277","quote","0.00000000000000000023"
"9194761919961626605","2024-03-23 05:32:29.125288","Bid","Maker","-0.001098145139453019","aux","-0.00109814513945301922","base","0.00000000000000000022"
"9205778201839007274","2024-03-23 16:40:26.382792","Ask","Maker","-0.001099515389652914","aux","-0.0010995153896529142","quote","0.0000000000000000002"
"9191823750013219120","2024-03-23 02:34:20.360697","Bid","Maker","-0.001113515219525880","aux","-0.0011135152195258802","base","0.0000000000000000002"
"9203803204076221782","2024-03-23 14:40:41.761665","Bid","Maker","-0.000616264827230531","aux","-0.0006162648272305312","base","0.0000000000000000002"
"9203598969792501616","2024-03-23 14:28:18.990491","Ask","Maker","-0.001061840577840836","aux","-0.0010618405778408358","quote","0.0000000000000000002"
"9202749871936561926","2024-03-23 13:36:49.225343","Bid","Maker","-0.001051812989772878","aux","-0.0010518129897728782","base","0.0000000000000000002"
"9201238318325555543","2024-03-23 12:05:11.194497","Ask","Maker","-0.001112872756712994","aux","-0.00111287275671299419","quote","0.00000000000000000019"
"9211177353687232759","2024-03-23 22:07:50.094455","Bid","Maker","-0.000618661787767904","aux","-0.00061866178776790381","base","0.00000000000000000019"
"9191824024890922518","2024-03-23 02:34:22.338662","Ask","Maker","-0.001402235937719175","aux","-0.00140223593771917519","quote","0.00000000000000000019"
"9191055741143834833","2024-03-23 01:47:46.167219","Bid","Maker","-0.001158993923979087","aux","-0.00115899392397908718","base","0.00000000000000000018"
"9204438446919718265","2024-03-23 15:19:12.965871","Ask","Maker","-0.001038876448893572","aux","-0.00103887644889357218","quote","0.00000000000000000018"
"9205779301349910366","2024-03-23 16:40:30.57116","Ask","Maker","-0.001104348395546824","aux","-0.00110434839554682383","quote","0.00000000000000000017"
"9191281690782904000","2024-03-23 02:01:28.496549","Bid","Maker","-0.001114023618726276","aux","-0.00111402361872627583","base","0.00000000000000000017"
"9200758381502296539","2024-03-23 11:36:04.043154","Bid","Maker","-0.001092782608695652","aux","-0.00109278260869565217","base","0.00000000000000000017"
"9191806707585133414","2024-03-23 02:33:18.606096","Bid","Maker","-0.000678898006303404","aux","-0.00067889800630340383","base","0.00000000000000000017"
"9190901534636479098","2024-03-23 01:38:25.577745","Ask","Maker","-0.001422666477755738","aux","-0.00142266647775573816","quote","0.00000000000000000016"
"9203215789989607576","2024-03-23 14:05:04.237945","Ask","Maker","-0.000620113775691817","aux","-0.00062011377569181685","quote","0.00000000000000000015"
"9202944485496956341","2024-03-23 13:48:37.655849","Ask","Maker","-0.001084653007270324","aux","-0.00108465300727032385","quote","0.00000000000000000015"
"9202945035252971029","2024-03-23 13:48:39.807286","Ask","Maker","-0.000977395902181097","aux","-0.00097739590218109715","quote","0.00000000000000000015"
"9205350216938167701","2024-03-23 16:14:30.308921","Bid","Maker","-0.001344621970495258","aux","-0.00134462197049525815","base","0.00000000000000000015"
"9197307014500996881","2024-03-23 08:06:50.080226","Ask","Maker","-0.001113901805251641","aux","-0.00111390180525164113","quote","0.00000000000000000013"
"9208732039826812975","2024-03-23 19:39:32.554303","Bid","Maker","-0.001099070341958133","aux","-0.00109907034195813287","base","0.00000000000000000013"
"9206080017779645022","2024-03-23 16:58:45.067297","Bid","Maker","-0.001129076015727392","aux","-0.00112907601572739187","base","0.00000000000000000013"
"9201785325362966179","2024-03-23 12:38:20.897458","Bid","Maker","-0.001119884065785926","aux","-0.00111988406578592612","base","0.00000000000000000012"
"9203803204078962347","2024-03-23 14:40:41.222057","Bid","Maker","-0.000608741619391439","aux","-0.00060874161939143888","base","0.00000000000000000012"
"9202129197621864894","2024-03-23 12:59:11.040596","Bid","Maker","-0.001118877141327623","aux","-0.00111887714132762312","base","0.00000000000000000012"
"9206333455211325305","2024-03-23 17:14:06.97086","Ask","Maker","-0.001139375899515897","aux","-0.00113937589951589689","quote","0.00000000000000000011"
"9205905195432961174","2024-03-23 16:48:09.117965","Ask","Maker","-0.001121235571878279","aux","-0.00112123557187827911","quote","0.00000000000000000011"
"9197839727887907916","2024-03-23 08:39:06.324245","Bid","Maker","-0.001371783909302008","aux","-0.00137178390930200791","base","0.00000000000000000009"
"9211048985704352055","2024-03-23 22:00:02.520319","Bid","Maker","-0.001092338393090814","aux","-0.00109233839309081392","base","0.00000000000000000008"
"9199475251433912115","2024-03-23 10:18:17.989916","Ask","Maker","-0.001127524204702628","aux","-0.00112752420470262793","quote","0.00000000000000000007"
"9206129495803898983","2024-03-23 17:01:44.964211","Bid","Maker","-0.000620821863940228","aux","-0.00062082186394022807","base","0.00000000000000000007"
"9191282240536408126","2024-03-23 02:01:30.227078","Bid","Maker","-0.001030089988751406","aux","-0.00103008998875140607","base","0.00000000000000000007"
"9204309529183789867","2024-03-23 15:11:24.900209","Bid","Maker","-0.001083916633896972","aux","-0.00108391663389697207","base","0.00000000000000000007"
"9206288650110255315","2024-03-23 17:11:26.06265","Ask","Maker","-0.001135811429318687","aux","-0.00113581142931868706","quote","0.00000000000000000006"
"9212835417221731329","2024-03-23 23:48:20.424687","Bid","Maker","-0.001054967405475880","aux","-0.00105496740547588005","base","0.00000000000000000005"
"9191032101640862986","2024-03-23 01:46:20.804834","Ask","Maker","-0.001150289834582214","aux","-0.00115028983458221405","quote","0.00000000000000000005"
"9191992250170388037","2024-03-23 02:44:34.248974","Bid","Maker","-0.001103062658050014","aux","-0.00110306265805001404","base","0.00000000000000000004"
"9202211935874444236","2024-03-23 13:04:15.736068","Bid","Maker","-0.001104002940390270","aux","-0.00110400294039026997","base","0.00000000000000000003"
"9202329583618514793","2024-03-23 13:11:21.611925","Ask","Maker","-0.000632625199786894","aux","-0.00063262519978689397","quote","0.00000000000000000003"
"9206059401937098593","2024-03-23 16:57:37.392229","Bid","Maker","-0.001130267470827324","aux","-0.00113026747082732397","base","0.00000000000000000003"
"9197104429485991741","2024-03-23 07:54:31.173504","Bid","Maker","-0.000630931855500821","aux","-0.00063093185550082101","base","0.00000000000000000001"
"9212324144315808769","2024-03-23 23:17:20.93981","Ask","Maker","-0.000611554346400944","aux","-0.00061155434640094401","quote","0.00000000000000000001"
"9205935706878753464","2024-03-23 16:50:00.177505","Ask","Maker","-0.000978157875000000","aux","-0.00097815787499999999","quote","0.00000000000000000001"
"9195271268722289805","2024-03-23 06:03:23.264672","Bid","Maker","-0.001077171581769437","aux","-0.00107717158176943699","base","0.00000000000000000001"
"9212920354496146257","2024-03-23 23:53:29.011706","Bid","Maker","-0.001243427539062500","aux","-0.00124342753906249999","base","0.00000000000000000001"
"9191721495433167778","2024-03-23 02:28:08.951643","Bid","Maker","-0.000645099002949024","aux","-0.00064509900294902401","base","0.00000000000000000001"
"9212920354496474973","2024-03-23 23:53:29.051224","Bid","Maker","-0.000610351562500000","aux","-0.00061035156249999999","base","0.00000000000000000001"
"9192537607938238194","2024-03-23 03:17:38.043749","Ask","Maker","-0.000045000000000000","base","-0.000045","base","0.000000000000000000"
"9192537607938158283","2024-03-23 03:17:37.599672","Ask","Taker","0.017334570000000000","quote","0.01733457","quote","0.000000000000000000"
"9191957615554112602","2024-03-23 02:42:27.680678","Ask","Maker","-0.002000000000000000","base","-0.002","quote","0.000000000000000000"
"9191824574646940392","2024-03-23 02:34:23.445893","Bid","Taker","0.000000000000000000","aux","0","aux","0.000000000000000000"
